ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ckfvf4318000i4b632n9yxhg0,ckfs958w602a40rhxf0vom10a,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F40f4c4d5-beea-1895-8cba-cbd827935af7-3521.0_-215.0.png?Expires=1603700792067&KeyName=labelbox-assets-key-1&Signature=K0afmyE8vlxBaFIu2aCqL5pbD-M,{},yuvkortev@stud.etu.ru,detect_cracks,1601834852000,1601834852000,35.929,3521.0_-215.0.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvf4318000i4b632n9yxhg0
ckfvf5vwd000j4b63a6al12s6,ckfs958tj01p40rhxbvlot7zw,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F2ed504e6-6f4d-48e0-2128-46101af37849-4320.0_-215.3.png?Expires=1603700792067&KeyName=labelbox-assets-key-1&Signature=wAKzVTQHsMxTXHmPgeHn9W0jqBg,{},yuvkortev@stud.etu.ru,detect_cracks,1601834936000,1601834936000,37.129999999999995,4320.0_-215.3.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvf5vwd000j4b63a6al12s6
ckfvfaxjb000k4b63li6dpssa,ckfs958tl01so0rhx2au5fcwp,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2Fad71ecf7-81a4-e05a-a321-bb045d981575-5421.0_-215.0.png?Expires=1603700792068&KeyName=labelbox-assets-key-1&Signature=-iIr927gEStErBJ5MbfJ6sho5u4,"{""objects"":[{""featureId"":""ckfvfau691cuv0yakd8y07ino"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfvfau691cuv0yakd8y07ino?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601835172000,1601835293613,159.136,5421.0_-215.0.png,,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvfaxjb000k4b63li6dpssa
ckfvfgrra000l4b63blmbp57z,ckfs958vv01w80rhxak363i1q,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2Ffc92d464-5599-8466-a3b5-0cf12e29bcca-6521.0_-205.7.png?Expires=1603700792068&KeyName=labelbox-assets-key-1&Signature=DEPECo3JNTsOTRyZPc76iS-srIM,"{""objects"":[{""featureId"":""ckfvfgjij1e330yaygkxs4pj0"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfvfgjij1e330yaygkxs4pj0?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601835444000,1601835571354,152.005,6521.0_-205.7.png,,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvfgrra000l4b63blmbp57z
ckfvfkh2o000m4b63xdy1okxv,ckfs958vx01zs0rhx77c9ijgp,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F94529aca-0b17-f27a-3f00-8442b993c632-7822.0_-215.0.png?Expires=1603700792068&KeyName=labelbox-assets-key-1&Signature=KUF7y6ioV_GiXV_F6TALkznhsNo,"{""objects"":[{""featureId"":""ckfvfkdc81e4i0yay96kvcidj"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfvfkdc81e4i0yay96kvcidj?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601835617000,1601835695654,169.156,7822.0_-215.0.png,,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvfkh2o000m4b63xdy1okxv
ckfvfl3jz000n4b63mwwy9xgd,ckfs958vy023c0rhx6x0o528s,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2Fafba9b72-ba36-693c-8496-11b579e4e63a-9521.0_-215.3.png?Expires=1603700792069&KeyName=labelbox-assets-key-1&Signature=KwBWX8FvR8OLMikf6t1H-FkipvY,{},yuvkortev@stud.etu.ru,detect_cracks,1601835646000,1601835646000,33.638,9521.0_-215.3.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvfl3jz000n4b63mwwy9xgd
ckfvflk50000o4b63v1x786rv,ckfs958w5026w0rhx494588v3,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F9845140d-b35d-0578-9113-adab66816386-10621.0_-205.7.png?Expires=1603700792075&KeyName=labelbox-assets-key-1&Signature=nbxueyDOlDaLjD3R4uYFaA_cw3o,{},yuvkortev@stud.etu.ru,detect_cracks,1601835667000,1601835667000,16.048000000000002,10621.0_-205.7.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvflk50000o4b63v1x786rv
ckfvflwiv000p4b6398fcats3,ckfs958w702ag0rhxmeq62fql,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F8ec12e55-fe7c-4059-3518-298e404d96f4-3621.0_-215.0.png?Expires=1603700792075&KeyName=labelbox-assets-key-1&Signature=EKFEx-b6rJdYHW-vSzmCTypH9I0,{},yuvkortev@stud.etu.ru,detect_cracks,1601835683000,1601835684000,35.656,3621.0_-215.0.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvflwiv000p4b6398fcats3
ckfvfmptz000q4b6396svw39u,ckfs958tj01pg0rhx2d4pb5xq,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2Fc253ff63-8622-06f9-d7a2-c153e9bbaff9-4420.0_-215.3.png?Expires=1603700792077&KeyName=labelbox-assets-key-1&Signature=uBPu_YHE7KF2Wk4DIAYjmCC9Y6o,{},yuvkortev@stud.etu.ru,detect_cracks,1601835721000,1601835721000,21.164,4420.0_-215.3.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvfmptz000q4b6396svw39u
ckfvhgmfg00004b63j2st26bk,ckfs958tl01t00rhxqcd9d2fa,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F99af3cb0-5105-5acb-e4e0-18d8e93e2c3b-5521.0_-215.0.png?Expires=1603700792078&KeyName=labelbox-assets-key-1&Signature=CI19sflnpigUEBF0TKRGkBC2aRs,"{""objects"":[{""featureId"":""ckfvhgbss1fqh0yaygvrsdsoi"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfvhgbss1fqh0yaygvrsdsoi?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601838796000,1601839009151,221.326,5521.0_-215.0.png,,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvhgmfg00004b63j2st26bk
ckfvhk6dz00014b63nhhczf1m,ckfs958vv01wk0rhxcpji81yt,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F837d06b2-0aaf-de04-cdf1-b9fe5a382b83-6621.0_-205.7.png?Expires=1603700792078&KeyName=labelbox-assets-key-1&Signature=7A7MfObQS2I75t4B7uP6Qq4dpp0,"{""objects"":[{""featureId"":""ckfvhk26q1fsw0yay5tatgjl4"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfvhk26q1fsw0yay5tatgjl4?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601838962000,1601839171835,160.308,6621.0_-205.7.png,,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvhk6dz00014b63nhhczf1m
ckfvhp8kq00024b63xm7ez3vx,ckfs958vx02040rhxkgrnm8kc,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F7d091767-b96d-d172-9b50-20c9aa83622f-8021.0_-215.3.png?Expires=1603700792079&KeyName=labelbox-assets-key-1&Signature=kjNr4n50JsIphPp0ekTEZvnyKVc,"{""objects"":[{""featureId"":""ckfvhp4dj1eek0yak3gn8dpwk"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfvhp4dj1eek0yak3gn8dpwk?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601839198000,1601839348000,187.65,8021.0_-215.3.png,,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvhp8kq00024b63xm7ez3vx
ckfvhpqym00034b63nfwoujuc,ckfs958vy023o0rhx0dkqks45,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2Ff1fbe795-d36f-72bb-4bca-4e1a30e20f11-9621.0_-215.3.png?Expires=1603700792079&KeyName=labelbox-assets-key-1&Signature=6CShFPrmBephzYDK3TflUOacAR0,{},yuvkortev@stud.etu.ru,detect_cracks,1601839222000,1601839222000,23.153000000000002,9621.0_-215.3.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvhpqym00034b63nfwoujuc
ckfvhq78600044b63kwg1eek6,ckfs958w502780rhxswhux7de,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F5f22b9c9-64e3-1698-df8a-1c68a7d09729-10721.0_-205.7.png?Expires=1603700792079&KeyName=labelbox-assets-key-1&Signature=x_G7uRqoVVtYRgi5v7Ulqn18zX8,{},yuvkortev@stud.etu.ru,detect_cracks,1601839243000,1601839243000,20.486,10721.0_-205.7.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvhq78600044b63kwg1eek6
ckfvhrs9r00054b63fkq9blsg,ckfs958tj01ps0rhx4o8ghact,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2Fd98177f3-a795-d63d-5274-495237cec568-4520.0_-215.3.png?Expires=1603700792079&KeyName=labelbox-assets-key-1&Signature=snVr9guHroE99PNzkUslKazfTK4,"{""objects"":[{""featureId"":""ckfvhrnxw1fkw0yay1q3z365q"",""schemaId"":""ckfe1bjhf0bjl0y7h5vk64k1v"",""title"":""gap"",""value"":""gap"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfvhrnxw1fkw0yay1q3z365q?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601839317000,1601839517707,83.318,4520.0_-215.3.png,,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvhrs9r00054b63fkq9blsg
ckfvhwn2k00064b63vhhmtibx,ckfs958tl01tc0rhx7bjalpeo,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2Fd9c88333-9feb-1cca-9faf-06cd141ae3cf-5621.0_-215.0.png?Expires=1603700792080&KeyName=labelbox-assets-key-1&Signature=8HiYxuvNF-iIm_dkxzRlkv2bSUc,"{""objects"":[{""featureId"":""ckfvhwj9a1fmx0yayd6znc1me"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfvhwj9a1fmx0yayd6znc1me?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601839544000,1601839713351,228.998,5621.0_-215.0.png,,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvhwn2k00064b63vhhmtibx
ckfvi0haj00074b63rw68mc5f,ckfs958vv01ww0rhxzimqr73x,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2Fc23efd04-3f5a-5a8a-a476-8e9183eee240-6721.0_-205.7.png?Expires=1603700792080&KeyName=labelbox-assets-key-1&Signature=dEU5pQJBBT320cq3ve2MRk2acSw,"{""objects"":[{""featureId"":""ckfvi07jn1eix0yak9glnh2c6"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfvi07jn1eix0yak9glnh2c6?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601839723000,1601839857511,136.767,6721.0_-205.7.png,,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvi0haj00074b63rw68mc5f
ckfvi50xz00084b63rc10cflz,ckfs958vx020g0rhxxbqftv29,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F16a6e207-be34-c545-a436-9c3b17673a2f-8122.0_-215.0.png?Expires=1603700792080&KeyName=labelbox-assets-key-1&Signature=c2-DS_gsY2GebhzYCGZNuu4Vlhw,"{""objects"":[{""featureId"":""ckfvi490i1ek80yakb5b10c3b"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfvi490i1ek80yakb5b10c3b?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""},{""featureId"":""ckfvi4wcx1fpk0yay5tkpei8r"",""schemaId"":""ckfe1bjhf0bjl0y7h5vk64k1v"",""title"":""gap"",""value"":""gap"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfvi4wcx1fpk0yay5tkpei8r?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601839935000,1601840018406,194.21099999999998,8122.0_-215.0.png,,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvi50xz00084b63rc10cflz
ckfvi5e8m00094b635tirdb2k,ckfs958vy02400rhxcmk21785,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F7641850b-4cff-e21e-f1ab-31254dae2ef8-9721.0_-215.3.png?Expires=1603700792081&KeyName=labelbox-assets-key-1&Signature=eoQUHG9SAmGKcux2MJfW56TsOKI,{},yuvkortev@stud.etu.ru,detect_cracks,1601839952000,1601839952000,21.782,9721.0_-215.3.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvi5e8m00094b635tirdb2k
ckfvi5w6d000a4b63zupzcgln,ckfs958w6027k0rhxfdogkw8x,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2Fea2535c3-6252-d75b-6e5b-4b6a0faca4b7-10821.0_-205.7.png?Expires=1603700792081&KeyName=labelbox-assets-key-1&Signature=L4M_4f7VN5CkREbR-6JjDvoQxHc,{},yuvkortev@stud.etu.ru,detect_cracks,1601839975000,1601839975000,22.73,10821.0_-205.7.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvi5w6d000a4b63zupzcgln
ckfvi6csa000b4b63q1npzpp1,ckfs958tj01q40rhxqineo09m,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F38332da2-8a04-5c49-c5bc-89bd5626b9ae-4620.0_-215.3.png?Expires=1603700792081&KeyName=labelbox-assets-key-1&Signature=zXYeMBXKnmX5ouQMb0uZaHCq-7A,{},yuvkortev@stud.etu.ru,detect_cracks,1601839997000,1601839997000,21.025,4620.0_-215.3.png,-1,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvi6csa000b4b63q1npzpp1
ckfvic0y6000c4b633q1ciubn,ckfs958tl01to0rhxyej6fjm9,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F44dc2369-1b30-4c44-aad7-1ab29e66fb96-5721.0_-215.0.png?Expires=1603700792081&KeyName=labelbox-assets-key-1&Signature=vkDsJAzDxn-Nij4dgoe2iSkZbeE,"{""objects"":[{""featureId"":""ckfvi9lf11eni0yakft3tehpy"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfvi9lf11eni0yakft3tehpy?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""},{""featureId"":""ckfvibn001ep60yak08qh3o78"",""schemaId"":""ckfe1bjhf0bjl0y7h5vk64k1v"",""title"":""gap"",""value"":""gap"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfvibn001ep60yak08qh3o78?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601840265000,1601840381978,264.15,5721.0_-215.0.png,,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvic0y6000c4b633q1ciubn
ckfvii68l000d4b63zkdq4ujo,ckfs958vw01x80rhxmb9obfni,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2Fd149c598-7b96-993e-9741-991d52b024e6-6821.0_-205.7.png?Expires=1603700792082&KeyName=labelbox-assets-key-1&Signature=n_klZEjSrbIjoFLH_5ee_-VvlUM,"{""objects"":[{""featureId"":""ckfvii1rz1gck0yaygaplflnb"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfvii1rz1gck0yaygaplflnb?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601840548000,1601840641142,263.073,6821.0_-205.7.png,,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvii68l000d4b63zkdq4ujo
ckfvitaex000e4b63hc7lz127,ckfs958vx020s0rhx8y1j9epy,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F8fcc14a8-b509-6ac6-01e2-beb727e0c3b7-8321.0_-215.3.png?Expires=1603700792082&KeyName=labelbox-assets-key-1&Signature=bKC3A441krtO5h6cW6naAeyX88Y,"{""objects"":[{""featureId"":""ckfvimbxo1ggz0yayg8pj2m89"",""schemaId"":""ckfe1bjhe0bjj0y7hackf12z7"",""title"":""crack"",""value"":""crack"",""color"":""#FFFF00"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfvimbxo1ggz0yayg8pj2m89?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601841067000,1601841174128,216.66299999999998,8321.0_-215.3.png,,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfvitaex000e4b63hc7lz127
ckfviufdb000f4b63vr5og6za,ckfs958vy024c0rhx1bqti0bd,https://storage.labelbox.com/ckfdxmf8yrowg0736irqgqzy1%2F2a9479c5-40c8-839c-64f4-80fcfeb6bb68-9821.0_-215.3.png?Expires=1603700792082&KeyName=labelbox-assets-key-1&Signature=-U07WLN4Ad-xQs4WEf6ggxCilG4,"{""objects"":[{""featureId"":""ckfviucex1g9t0yay86u9eirb"",""schemaId"":""ckfe1bjhf0bjl0y7h5vk64k1v"",""title"":""gap"",""value"":""gap"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckfviucex1g9t0yay86u9eirb?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2ZkeG1mOWpmeTB5MDcwN3k2MzNwMW4zIiwib3JnYW5pemF0aW9uSWQiOiJja2ZkeG1mOHlyb3dnMDczNmlycWdxenkxIiwiaWF0IjoxNjAyNDkxMTkxLCJleHAiOjE2MDUwODMxOTF9.wdtrGiWNjjwCWMx7_c5jf55bz0U8yjQ43S1qlH5chSI""}],""classifications"":[]}",yuvkortev@stud.etu.ru,detect_cracks,1601841120000,1601841299355,67.124,9821.0_-215.3.png,,-1,,,cracks,[],https://editor.labelbox.com?project=ckfe132m2sn2f0736nanmt6qs&label=ckfviufdb000f4b63vr5og6za
